https://its.taiwanjobs.gov.tw/Course/Detail?ID=150088,照顧服務員訓練專班(沙鹿平日)-職前班(含隨班附讀4人)第 -期,(43302)臺中市沙鹿區臺灣大道６段1018號,陪病人員（特別看護、居家護理）,依據內政部統計，民國111年6月底我國老年人口（65 歲以上）398.3萬人，占總人口比率自民國107年3月底超過聯合國定義之「高齡社會」門檻值14.0％後，續升至17.8％，較民國110年底增加18萬人，與民國104年底（293.9萬人）相較，增加104.4萬人，已邁入「高齡社會」(Aged Society)，民國114年將越過20%，成為超高齡社會（Super‐Aged  Society）。為此，因應人口快速老化，長期照護人力需求增加，長期照護服務成為重要的再度就業市場，根據勞動部發展署統計，民國109年照顧服務員訓後就業率為78%，民國110年為75.1%。為提昇照顧服務品質，並促進失業者就業機會，特辦理照顧服務員訓練班。,"(一)提昇長期照護的專業知識與方法，使老年生活得到妥善照顧。
(二)協助照顧服務員完成核心課程，並協助取得證照。","(一)協助臺灣長期照護制度，使勞動人口無後顧之憂，而能全力投入工作職場，促進經濟繁榮。
(二)擴展失業者再度就業機會，可增加家庭收入並提高就業率。
(三)提昇長期照護品質，抒解中長期失業者的經濟壓力。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150089,照顧服務員訓練專班(太平A)-職前班(含隨班附讀3人)第 -期,(41169)臺中市太平區樹孝路36號,陪病人員（特別看護、居家護理）,  有鑒於我國人口結構高齡化及平均餘命延長，使得老人照顧需求相對增高，已造成我國長期照顧人力極大之需求。因國內照顧服務體系尚未完善，考量我國人口老化趨勢之快速、資源開發的有限性、以及長照推動的急迫性，另為配合政府長期照護2.0計畫，培訓照顧服務員基本照顧知識與技術，來提昇照顧服務品質及安全照護環境、提高其就業競爭力，故特辦理照顧服務員訓練計畫。,  培育優質銀髮產業、照顧服務所需之人才，透過專業訓練，使學員更加了解長期照護相關知識及學理，以協助銀髮者延緩身心靈退化速度達到活躍老化、健康老化的健康照護理念專業知識。, 可擔任職務：照顧服務、居家服務員等，未來可擔任居家督導員、銀髮休閒規劃人員等相關職務。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150091,BS06托育人員職前平日班第 01期,(80242)高雄市苓雅區中山二路412號6樓之3、5,褓姆,"依據衛福部107-113年少子女化托育對策計畫，三個內涵為1.確保嬰幼兒的照顧品質與健全成長；2.性別公平；3.提升生育率(林萬億，2021)。依此設定政策目標，積極推動公共化、準公共化及擴大發放育兒津貼等措施，藉此達升生育率之目標，並且期望至119年，我國總生育率能回升為1.4。
再者，秉持著以「0-6歲國家一起養」的精神，預計107年至113年累計布建282處社區公共托育家園、200 家公設民營托嬰中心及40處機關(構)員工子女托育設施、持續擴大2歲至6歲(未滿)公共化教保服務量，至111年累計增設公立或非營利等公共化幼兒園達2,500班，並延續至113年累計增設班級數達3,000班。在公共化的托育政策持續推動下，托育機制愈趨近便性、社區化發展，因此托育人力需求必定提升，本會希望藉此計畫培育具專業知識、技能以及熱忱之托育專業人才。"," 1.	課程目標：
本課程目標在建立托育人員服務所需之知識、技能以及培育具服務熱忱之托育工作之人才，包含：托兒相關法令、專業倫理、兒童福利基本概念、嬰幼兒發展輔導技巧、嬰幼兒基本生活與營養知識、衛生保健知識與照顧、急救訓練與技巧、嬰幼兒遊戲與活動設計、親子關係與互動技巧、家庭管理與資源應用等。習得之技能包含：洗澡、為幼兒刷牙、使用牙線清潔牙縫；沖奶餵食、副食品調製；教幼兒上廁所、教幼兒洗手、和幼兒一起看圖畫書或玩麵糰；心肺復甦術、傷口處理等技能。","將鼓勵合格學員通過保母單一級考試，另外將鼓勵合格學員成為居家或托嬰中心之專業托育人員，將托育人員相關技能貢獻於需要的家庭及社區。
＊訓練期間特別規劃至托嬰中心實習"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150093,AWS雲端技術與Python程式開發應用班第 01期,(24144)新北市三重區重新路４段12號6樓,電腦程式設計," 1因應培育5+2產業所需之新興人才計畫。
2產業勞動市場程式設計師與大數據分析人才需求 。
3新冠疫情已陸續解封，各產業出現人才短缺問題故運用雲端技術(空間與程式應用)與數位化資料庫與數據分析，已成為經濟市場不可或缺的技術。", 可以學習到AWS專案開發、Python數據分析與洞悉實務上程式設計專案的執行步驟。, AWS環境開發與雲端應用助理或工程師、Python程式工程師、利用雲端技術自行創業
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150094,112年旭登照顧服務員訓練班第 01期,(33458)桃園市八德區樹仁三街601號(旭登護理之家),陪病人員（特別看護、居家護理）,"人口高齡化、少子化為世界共同趨勢。行政院經建會推估台灣人口老化速度，至2026 年，65 歲以上長者將佔總人口 20.6%，老人照顧已成為重要的社會議題之一。台灣社會家庭結構功能改變，由以往以家庭為主的照顧，轉變為尋求外界專業照顧， 對長期照顧資源及長期照顧專業人力之需求，與日俱增。此外，經建會推估隨著人口老化，估計至 2036 年全國失能人數將達到 107 萬 8,821 人，顯示長照需求與對長照專業人力之需求更加迫切。因此政府相關部大力投入長照專業人員訓練，這其中針對照服員訓練班次及人次最多，如勞動部勞動力發展屬勞桃竹苗分署 106 年度辦理30~35 班次及 106 年桃園市職訓局辦理照顧服務員自訓自用計畫，107 年開始也讓桃園市職訓局開始辦理專班訓練計畫。但由於完訓的照服員投入實際行業率不高，以及離職率高，目前長期照顧機顧本籍照服員人力仍然短缺。
旭登護理之家有鑑於目前本機構及國內長照機構聘請本籍照顧服務員人力不易，乃配合勞動部為鼓勵失業、待業勞工參加照顧服務員職業訓練，充實本國照顧服務人力，並促進中高齡者、婦女及一般失業者就業之政策，特辦理照顧服務員職前訓練，除了增加就業機會，
亦能增加本機構及國內機構本籍照顧服務員人力，透過職前訓練，並能提昇照顧服務品質。","1、知識部份：透過核心課程的學習，能認識照顧服務員應瞭解的法律、照顧倫理、老人日常生活照顧技能、溝通技巧及緊急應變措施等內容。
2、態度部份：使學員體認老人社會時代的來臨，包括自己未來亦將老去，認同老人照顧的迫切需要，及培養自身對老人照顧服務之使命感，願意投入長期照顧服務工作。
技能部份：透過實作課程及臨床實習，學會照顧老人日常生活的技能，以提昇照顧服務品質。","1、習得之技能運用之職場領域：照顧服務員、居家服務員。
2、訓後目標就業領域：(以桃園市長期照護機構、醫療機構為就業領域)
(1)醫院：聖保祿醫院、敏盛醫院、衛生福利部桃園醫院、榮民總醫院桃園分院等。
(2)安養護機構：桃園地區養護機構。
(3)長期照護中心：桃園區各長期照顧中心等。  
(4)護理之家：旭登護理之家、桃園區各護理之家。
(5)社區關懷據點(有臨托服務之單位)。
(6)桃園市居家服務單位、社區長照機構。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150096,國際貿易與電商行銷班第 01期,(22050)新北市板橋區文化路一段313號,商業專業人員,隨著全球經貿環境與商業模式的快速變遷，讓學員具備國際貿易與及電子商務行銷與管理相關知識管理能力。透過課程設計跨領域結合，修習本課程可協助學員於最快時間內取得實用就業技能、了解進出口貿易之流程、通關方式等等進行實務說明，並運用行銷策略數位化，透過數位通路、社群與分析工具，建立線上推廣與宣傳，增新客源機會，使學員可因應來自四面八方的挑戰，畢業後順利就業。不只求職更寬廣，對於自身生涯發展更是機會無限。,學員可習得國際貿易專業知識與技能，結訓後有利於考取國際貿易相關證照,協助有志投入國貿業務人士或從業人員培養基本專業技能，並針對目前市場及需求市場現況，施以密集專精訓練，期能成為企業需求之專技人才。因此，在修習完本課程後，即可從事國貿產業相關職務，如:報關人員、國際貿易採購管理人員、貨運承攬業務人員、國際商展業務人員、國際貿易業務人員、國際貿易助理或行政專員、國外市場開發業務人員等、網路行銷人員、數位行銷企劃、數位行銷專員。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150098,自媒體網路行銷人才培訓班第 01期,(40227)臺中市南區臺中市南區興大路145號,資訊助理, 網路科技發達，人人擁有便利的智慧型手機，載具普及說明行動社群時代正來臨，從通訊延伸至娛樂、社交、電商等功能，接收、散播訊息變得簡單容易，不一定要出門，動動手指就能參與大小事，也讓自媒體（We Media）浪潮深刻融入生活裡。, 學習符合未來職場需要之行銷企劃實務能力，讓學員具備提案與溝通整合素養，並帶入設計發想、創意思考、設計溝通與設計表現皆可以具有市場價值之行銷導向的設計方法。, 經由本課程訓練，針對自媒體行銷人員能力培訓，因此未來未來發展重點可以從事：各類型個人或企業之整合廣告行銷或電子商務建置與經營、廣告與行銷企劃人員、網路公司行銷推廣業務、多媒體內容等基礎應用人力職缺。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150100,創意甜點暨飲品調製培訓班第 01期,(42044)臺中市豐原區中山路442號1樓,餐飲服務, 台灣以美食聞名世界，烘焙產業現在己經超過5500家麵包甜點店，便利商店有販賣甜點者超過1萬家，咖啡店內亦有賣麵包者則超過2千家，加總起來至少有將近快2萬家的甜點麵包店，展店密度比便利超商還高。現今烘焙業以複合式的經營型態己非常多見，烘焙業相對來說進入門檻較低，不論是做茶飲、便利商店或是咖啡店均己瞄準這個市場，競爭激烈，而消費型態變遷快速，消費者在任何通路都可以買到麵包、餅乾及蛋糕等烘焙食品，若是不能走出差異化，掌握市場的需求與脈動，其實很難生存。,"本計劃聘請專業師資傳授各種學理與實務，包括：食品安全法規、基礎營養學、食品添加物地認識、烘焙計算、食品機械操作與使用、食品業管理與服務、心裡學、成本控制、店舖定位與地點選擇及健康飲食新觀念--等知識，以建構烘焙領域的相關知能。
教授學員『創新、健康、養生觀念』及時尚烘培食品創作、拌手禮研發包裝之專業能力與技藝，具備職場競爭勞動力，符合現代市場需求。","1.本課程結訓後的學員，均得參加烘焙麵包類丙級技術士技能檢定，取得烘焙麵包類丙級技術士資格。
2.就業工作領域包括：各類食品行從業人員（經營者與員工）、食品工廠、伴手禮門市、烘焙創作研發、餐廳、飯店、自產自銷及網路購物服務…等相關工作者。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150103,時尚烘焙創業培訓班(第1班次)第 01期,(32446)桃園市平鎮區義民路193號,餐飲服務,"桃園市位居台灣的門戶，觀光產業發達，境內多烘焙、餐飲業者。根據統計桃園市觀光遊憩區遊客人次為2,635,254 人次。因應如此龐大的遊客量，需要的技術人才也需相對增加。
根據2021年烘焙業發展趨勢報告顯示，看好烘焙市場未來走向，消費族群越趨年輕化，線上結合線下創造多元化發展，不論是傳統烘焙店或網紅品牌建構數位平台，烘焙人才都佔未來優勢。協會開辦烘焙及西餐技能學習班為培訓學員學習技能得以開創事業。
 "," 課程目標: 
1、學科：遵守職業道德與職場倫理及具備烘焙相關專業知識與能力。
2、術科：具備基礎烘焙、中西式點心製作、早午餐等技能。
3、品德：培養刻苦耐勞，有服務精神、愛心熱心及敬業樂群的專業人員。
4、技職訓練:訓練學員從專業學習中，啟發學員的興趣，並尋找出自己的目標。
","一.就業：餐飲業內場人員、廚師助理、廚師、外場人員、小吃烹調人員、甜點製作人員等與餐飲市場相關行業。
二.創業：餐車、夜市擺攤、店面經營、網站經營、複合式餐飲店等經營。
 "
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150104,服裝裁製技能培訓班第 01期,(30071)新竹市東區光復路二段153號202教室,織品、皮革及有關打樣工及剪裁工,為配合政府推動職能導向課程政策及促進學員充分就業，並有效連結職業訓練內容與產業界需求，以解決產業/職業所需職能落差，本次欲辦理的訓練課程內容悉依iCAP網站所公告之「縫機操作人員(基準代碼：MPM8153-001v2)規劃與執行，主要內容為依女裝丙級技術士技能檢定規範，培訓學員使其具備從專業知識、工具使用、量身、設計、素材、排版與剪裁、試穿與補正及縫製等八個主要工作項目的相關知能，預計課程內容時數安排為分署指定之共同學科、職能導向課程學科，佔總訓練時數約20%，其餘則為職能導向課程專業術科與應用實習，而課程的目標為訓練結束時，學員能達到該職類丙級技術士技能檢定能力，並確實培養女裝製作工作任務能力之養成及提高就業力；而就業技能的提升沒有奇蹟只有累積，本次課程之教學單元及內容，依照女裝丙級技術士技能檢定規範，按部就班執行女裝裁剪縫製完整工序之操作，以累積從業人員所需之專業知識與技能，其中因縫製即車縫為服裝製作之核心技能，依據勞動部「職類別薪資調查報告」，成衣及服飾品製造業受僱人數中，縫製機械操作人員(含裁縫、刺繡)所占比例最高，故課程內容特別強調「速度」、「穩定度」與「正確度」，以深化車縫之技能；此外考量學員如欲創業之基礎不夠厚實，本會爰往例商請合作廠商，將本次課程實作之商品款式，於合作廠商在Pinkoi網站(或同性質網站)之設計館上架販售，該網站以買賣亞洲具有原創性的設計商品著稱，且深受年輕族群喜愛，並於接單後交由結訓學員製作，以增加學員的就業機會與自信心。," (一)技巧：
1.能正確使用各種製 圖、量身、裁剪、縫製等工具。
2.能配合質料、調節熨 燙溫度與溼度。
3.能作簡易量身
4.能將紙型準確分片
5.能依服型特徵剪裁主、副料。
6.能在不同規格的布料上、依照正確布紋排置紙型。
7.能配合式樣預留縫 份並裁剪
8.能正確做出各部位 記號及合印記號。
9.能配合體型與服型 特徵及素材特性做適 當的縮拔
10.能正確組合各裁片。 3.能依材質在紙型上定出正確的縮拔份量及位置。
11.能配合各種素材、應用剪裁縫製技巧，依各式簡單型服裝與材質做各部份處理及與本課程相關之專業技能。
(二)知識：
1.女裝的一般常識及能正確辨識女裝之名 稱、製圖符號及各種縫製方法。
2.各種縫紉工具、熨燙工具之名稱、 性能及其正確使用與保養方法。
3.明瞭身體各部位名稱、體型之特徵、量身的準備及應注意事 項、順序及正確的量身法(以公分為準) 。
4.一般美學常識、 色彩的三屬性、 服裝與體型、年齡、季節、場合的關係、 服飾品的基本搭配等服裝基本概念。
5.一般素材的名稱、組 織、規格及特性、一般織物的成份、鑑別、布料的加工處理及一般 常識、布紋的處理、主副料的配合、衣物管理及各式標示(成份標、清洗 標、熨燙標)相關知識。
6.用布量的計算方法、排版與剪裁的一般常 識、具方向性及條紋、格紋 等布料的排版方法及辨識主、副料的裁法
7.縮拔的原理與方法、假縫順序與方法及紙型影響成衣品質的知識。
8.各式簡單型服裝之縫製基本知識，及性別平等、就業市場趨勢分析及求職技巧及與本課程相關之專業知識。
(三)態度：養成樂觀進取、專業且敬業的工作態度及職業道德。
(四)認知：建立珍惜職訓資源，日後如行有餘力時，能回饋社會的認知。"," 依據廠商就服裝相關從業人員關於職涯發展規劃的訪談結果，本次『服裝裁製技能培訓班』課程，係針對女裝等服裝製作相關產業從業人員，所做的專業級職業訓練，學員進入就、創業市場中，能夠勝任專業的服裝設計師、設計助理、打樣、打版師、縫製技師、立體裁剪師、飾品設計師等以下之職務：
(一)應用剪裁縫製技能於防疫防護衣、口罩、成衣、內衣、禮服業、鞋業、製襪業、運動用品業、傢飾窗簾業等擔任車縫、打樣技術人員。
(二)袋包工廠：從事設計、打版、排馬克、縫製、整理加工、品檢、工廠管理、材料管理工作。
(三)百貨公司：從事櫥窗設計與佈置等服飾經銷等工作。
(四)飯店民宿擔任制服床單縫製及修改等房務人員。
(五)成立虛擬及實體通路(自創品牌、通路行銷、設櫃與開放加盟)，或於部落創業設立工作室，及與當地現有工作室合作銷售。
(六)取得專業技能師資資格，從事社團或機關教學工作。異業合作，或設立分店或以代工方式設計生產，並可以透過手工藝商店、格子舖以寄賣等方式銷售。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150108,室內設計製圖及擬真3D效果圖應用班第 01期,(33066)桃園市桃園區復興路180號4樓,其他建築、工程相關,隨著建築、室內設計等行業技術的發展，建築及管線的結構也跟著日益複雜，因此在台灣企業全面電腦化後，繪圖相關作業已由電腦軟體逐漸取代傳統人工繪圖。其中又以AutoCAD應用最普遍，不論在國內或國外AutoCAD已成為繪圖人員之間的共通語言，故具備AutoCAD基本繪圖能力是進入業界的基本要求。電腦科技日新月異，3D相關科技也逐漸發展成熟，並已結合到建築及室內設計等行業的應用上，客戶與設計師藉由3D彩現的效果圖相互討論呈現的效果已經蔚為風氣。,本課程學習規劃，主要在協助學員能順利進入建築或室內設計專業領域。課程內容以建築室內設計製圖所需工具圖面為主軸，並探討室內設計概念及基本知識，使學員具備製圖且能輸出正確施工圖的能力。再延伸結合已成為趨勢之3D技術相關操作，習得室內空間3D模型建立、裝潢設計擬真照片級效果圖及視覺動畫製作之技能。讓學員不只能擁有扎實的基礎，且成為能跟隨業界趨勢的人才，以期進入建築及室內設計產業後能發光發熱。,課程的安排以AutoCAD、SketchUp及3DS MAX軟體操作為主軸。AutoCAD已廣泛且常態性地應用在建築及室內設計行業，再結合3D技術相關操作，能讓學員工作技能更上一層樓，並在未來能提供客戶更優質的建築及室內設計服務體驗。透過本課程能使學員在職場上能找到的職缺：室內設計師、室內設計助理、室內設計業3D建模及擬真效果圖設計師、建築產業繪圖人員、景觀設計繪圖人員、電腦輔助製圖人員等。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150109,時尚烘焙創業培訓班(第2班次)第 01期,(32446)桃園市平鎮區義民路193號,餐飲服務,"桃園市位居台灣的門戶，觀光產業發達，境內多烘焙、餐飲業者。根據統計桃園市觀光遊憩區遊客人次為2,635,254 人次。因應如此龐大的遊客量，需要的技術人才也需相對增加。
根據2021年烘焙業發展趨勢報告顯示，看好烘焙市場未來走向，消費族群越趨年輕化，線上結合線下創造多元化發展，不論是傳統烘焙店或網紅品牌建構數位平台，烘焙人才都佔未來優勢。協會開辦烘焙及西餐技能學習班為培訓學員學習技能得以開創事業。
 "," 課程目標: 
1、學科：遵守職業道德與職場倫理及具備烘焙相關專業知識與能力。
2、術科：具備基礎烘焙、中西式點心製作、早午餐等技能。
3、品德：培養刻苦耐勞，有服務精神、愛心熱心及敬業樂群的專業人員。
4、技職訓練:訓練學員從專業學習中，啟發學員的興趣，並尋找出自己的目標。
","一.就業：餐飲業內場人員、廚師助理、廚師、外場人員、小吃烹調人員、甜點製作人員等與餐飲市場相關行業。
二.創業：餐車、夜市擺攤、店面經營、網站經營、複合式餐飲店等經營。
 "
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150110,托育人員職業訓練班-假日職前班（桃園市）第 01期,(32023)桃園市中壢區桃園市中壢區中北路200號,褓姆," 現代社會雙薪家庭及單親家庭數量增加，女性投入勞動市場的現象已是趨勢，進而影響傳統家庭中對兒童的照顧功能，因此家庭對於托育人員及兒童托育的需求愈來愈高。另外，學齡期兒童課後返家有大人照顧的比例呈現下降趨勢，反而是課後輔導或才藝班的比例反而提高，也間接顯示出學校課後照顧的需求隨之上升。
然而，全國現有四歲以下的幼兒超過一百五十萬人，這個年齡層是性格養成的關鍵時期，偏偏家長無法時刻隨侍在側，為協助家長解決相關照護及有效地保障幼兒托育權益、提昇托育機構教保工作品質，使孩子有權利都獲得更完善的關愛與良善的扥育環境，因此更凸顯整合與優質的托育及課後安親服務的重要性。
本訓練計畫為配合政府政策，鼓勵失業、待業或在職勞工參加托育人員職業訓練，落實專業托育人員培訓策略及知識性服務並建立就業市場服務雙面機制，藉以服務社會大眾且有效地利用政府資源，提昇有意投入兒童及少年福利機構人員之專業能力訓練，亦能協助輔導學員考取專業證照，增加專業合格保母人數，並鼓勵取得結業證書之學員加入居家托育服務中心，增加學員就業競爭力與就業媒合機會，透過訓練大幅提升托育品質。
","(一)建立托育人員基礎服務所需專業技能之基礎，以保障嬰幼兒福祉。
(二)提升托育人員應具備之專業學、術科等知識及嬰幼兒照護技巧。
(三)培養照顧嬰幼兒安全及受托之使命感並培養托育應有之職業倫理與道德。
(四)協助就業父母或雙薪家庭解決幼兒托育問題。
(五)輔導學員順利考取托育人員單一級證照。
","(一)提供待業或二度就業婦女及其他有意從事幼兒托育相關業者訓練機會，提升培訓者第二技能養成。
(二)協助培訓者考取托育人員證照者並鼓勵加入所屬居家托育服務中心，以增加就業媒合會。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150112,托育人員職業訓練班-假日職前班（桃園市）第 02期,(32023)桃園市中壢區桃園市中壢區中北路200號,褓姆," 現代社會雙薪家庭及單親家庭數量增加，女性投入勞動市場的現象已是趨勢，進而影響傳統家庭中對兒童的照顧功能，因此家庭對於托育人員及兒童托育的需求愈來愈高。另外，學齡期兒童課後返家有大人照顧的比例呈現下降趨勢，反而是課後輔導或才藝班的比例反而提高，也間接顯示出學校課後照顧的需求隨之上升。
然而，全國現有四歲以下的幼兒超過一百五十萬人，這個年齡層是性格養成的關鍵時期，偏偏家長無法時刻隨侍在側，為協助家長解決相關照護及有效地保障幼兒托育權益、提昇托育機構教保工作品質，使孩子有權利都獲得更完善的關愛與良善的扥育環境，因此更凸顯整合與優質的托育及課後安親服務的重要性。
本訓練計畫為配合政府政策，鼓勵失業、待業或在職勞工參加托育人員職業訓練，落實專業托育人員培訓策略及知識性服務並建立就業市場服務雙面機制，藉以服務社會大眾且有效地利用政府資源，提昇有意投入兒童及少年福利機構人員之專業能力訓練，亦能協助輔導學員考取專業證照，增加專業合格保母人數，並鼓勵取得結業證書之學員加入居家托育服務中心，增加學員就業競爭力與就業媒合機會，透過訓練大幅提升托育品質。
","(一)建立托育人員基礎服務所需專業技能之基礎，以保障嬰幼兒福祉。
(二)提升托育人員應具備之專業學、術科等知識及嬰幼兒照護技巧。
(三)培養照顧嬰幼兒安全及受托之使命感並培養托育應有之職業倫理與道德。
(四)協助就業父母或雙薪家庭解決幼兒托育問題。
(五)輔導學員順利考取托育人員單一級證照。
","(一)提供待業或二度就業婦女及其他有意從事幼兒托育相關業者訓練機會，提升培訓者第二技能養成。
(二)協助培訓者考取托育人員證照者並鼓勵加入所屬居家托育服務中心，以增加就業媒合會。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150113,時尚烘焙創業培訓班(第3班次)第 01期,(32446)桃園市平鎮區義民路193號,餐飲服務,"桃園市位居台灣的門戶，觀光產業發達，境內多烘焙、餐飲業者。根據統計桃園市觀光遊憩區遊客人次為2,635,254 人次。因應如此龐大的遊客量，需要的技術人才也需相對增加。
根據2021年烘焙業發展趨勢報告顯示，看好烘焙市場未來走向，消費族群越趨年輕化，線上結合線下創造多元化發展，不論是傳統烘焙店或網紅品牌建構數位平台，烘焙人才都佔未來優勢。協會開辦烘焙及西餐技能學習班為培訓學員學習技能得以開創事業。
 "," 課程目標: 
1、學科：遵守職業道德與職場倫理及具備烘焙相關專業知識與能力。
2、術科：具備基礎烘焙、中西式點心製作、早午餐等技能。
3、品德：培養刻苦耐勞，有服務精神、愛心熱心及敬業樂群的專業人員。
4、技職訓練:訓練學員從專業學習中，啟發學員的興趣，並尋找出自己的目標。
","一.就業：餐飲業內場人員、廚師助理、廚師、外場人員、小吃烹調人員、甜點製作人員等與餐飲市場相關行業。
二.創業：餐車、夜市擺攤、店面經營、網站經營、複合式餐飲店等經營。
 "
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150114,養生經絡紓壓保健訓練班第 01期,(89344)金門縣金城鎮金門縣金城鎮珠浦西路 12 號 3 樓,其他個人服務工作人員,"「健康樂活·養生保健」的生活形態發展超势之下,傳統整復推拿與民俗調理服務」成了近年來台灣健康產業發展的重點服務項目之一(衛福部,2017)社會需求與產業發展需要,衛福部開始主導傳統整復推拿與民俗調理服務專業化,並訂定相關專業人員職能要求與技檢定規範;國人選擇經絡民俗調理做為解身心壓力及疲勞之方式已日漸普及,其中傳統整復推拿更是民眾接觸的民俗调理服務主要項目之一,經统計,目前傳統整復推拿從業人員計約10萬人,各流派具備之專業技法存有明顯落差為一傳統整復推拿從業人員應備基本職能,以保障民眾接受推拿之服務品質及健康安全權益,勞動部於108年2月23日完成傳統整復推拿報檢資格公告作業。
","培養學員擁有養生經絡保健之專業知識,熟練手法技巧,學得一技之長並能應用於工作職場,使學員得以進入經路保健按摩產業:並協助建立人生規劃的信念、擁有正確的人生觀及生活態度,提昇強烈就業意願。
","(1)自行創業-成立個人工作室
(2)至經絡保健按摩相關產業就業
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150115,照顧服務員訓練自訓自用班(清水永錡)第 -期,(43652)臺中市清水區西社路29號,陪病人員（特別看護、居家護理）," 隨者人口出生率的下降以及老人人口的增加，已開發國家與開發中國家均面臨高齡化社會的問題與挑戰。1993年我國老年人口占總人口比率達 7％，正式邁入聯合國所定義高齡化社會，截至2013年底，65歲以上人口數達269萬4,406人，佔總人口數11.53%；依國家發展委員會推估 2018年老人人口數已超過14%，進入「高齡社會」，2025 年將超過 20%，成為「超高齡社會」。
隨著老年人口快速成長，慢性病與功能障礙的盛行率將急遽上升，相對的失能人口也將大幅增加，其所導致的長照需求與負擔也隨之遽增。行政院經濟建設委員會(2010)的簡報指出，我國人力結構轉變的趨勢分析主要有五項重點：(1)國人平均壽命逐漸延長；(2)戰後嬰兒潮世代邁入高齡；(3)未來高齡者教育程度高；(4)高齡化倍增速度較其他先進國家快；(5)少子化現象使家庭功能式微。因此，政府、企業、學校等單位須重視邁向高齡化社會之後的發展與因應對策，並且投入更多的人力、方案，以因應未來的挑戰。
因逐年降低的出生率、高齡化、小家庭取代了大家庭、價值觀的改變，以及現代醫療進步、科技發展…等因素，使得現代家庭及居住型態改變，造成照顧支持、人力及知識經驗之不足，因而照顧壓力增加，社會問題層出不窮。因此，政府為了減輕照顧者壓力、增加照顧人力、提升照護品質、降低醫療機構間相互感染可能，增加就業機會，而有「照顧服務員」專業人力的設置，以協助解決目前之照顧問題。
現今台灣社會整體需求來看，目前專業長照服務人員的總體供給量是嚴重不足的，城鄉之間也有巨大的差距。據衛生福利部估計，長照2.0計畫於民國106年上路，第一線照顧服務員人力缺額達1萬多人，隨著台灣人口老化持續成長，民國115年缺額將高達3萬人。而目前的照顧服務人力以外籍勞工居多，本國籍培訓之照顧服務員仍然嚴重不足，尤其以城鄉差距的偏遠地區更為嚴重，因此，照顧服務員訓練的推動是我們必須要關切且推行的重點之一。
永錡護理之家坐落於臺中市清水區，隸屬臺中市偏遠海線地區，於102年設立至今，對於海線地區照顧服務人力需求缺乏之事深有感觸，為臺中偏遠區域護理機構及相關照顧服務人力需求，特別聯合鄰近地區之老人長期照顧中心、護理照護機構及居家長照單位共同辦理照顧服務員職業訓練計畫。
臺灣自106年開始推行長照2.0計畫，人口瀕臨高齡化，且失能率提高，護理照顧相關需求相對提高，本護理之家秉持服務精神，欲招募培養長期照護（照顧）專業服務人員，提升失業民眾專業照護品質及訓練第二專長，以期達到訓用合一的目的，充分運用職業訓練資源補足照顧服務產業之需求。"," (一)	培育失業者學習長期照護的專業知識與方法，提升照護實務技巧。
(二)	使未來從業人員了解照顧服務涵義與其理念。
(三)	使未來從業人員了解照顧服務之職業道德倫理概念及法律相關知識。
(四)	培育人際溝通協調及心理壓力自我調適之能力。
(五)	提升未來從業人員緊急應變之判斷能力。
(六)	建立正確的服務態度與專業服務的思考模式。
(七)	協助照顧服務員完成專業課程，並協助取得證照。"," 照顧服務員是健康照護團隊中的成員之一，其就業職場領域有社區式長期照護服務、機構式服務場所及照顧管理人力等，照顧服務員在專業人員（如護理人員、社工師）指導下，可於醫院、復健醫院、護理之家、安寧照護機構、療養機構、精神病院…等，執行基本、簡單照護工作，亦可在社區的日間照顧中心、家庭托顧場所、服務對象家中，執行其身體與生活的照顧工作，以期服務對象能夠維持生物、減輕痛苦、早日恢復健康，進而得以預防疾病、促進健康與改善生活品質。
今年度，我們將聯繫鄰近地區之照顧相關單位，媒合財團法人好耆老人長期照顧中心(3)、財團法人台中市私立好耆老人長期照顧中心(養護型)附設臺中市私立好耆居家長照機構(2)、臺中市私立安佳居家長照機構(3)、仁惠護理之家（2）及本護理之家(2)，於訓練課程結束後提供職缺12名，學員訓後由本中心協助報考照顧服務員單一級技術士證照，就職可挑選居家服務員、或機構式照顧服務員等職缺，從業達一定年資經進階培訓可擔任督導員一職，如另有人力資源經驗者更可進修相關法律知識，進階從事人力派遣及管理之工作。"
